Name: CCTV-1, URL: http://58.19.38.162:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3481 ms
Name: CCTV-11, URL: http://223.241.247.214:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2348 ms
Name: CCTV-11, URL: http://wouu.net:9977/udp/239.93.0.102:5140$订阅源, Date: None, Resolution: None, Response Time: 2257 ms
Name: CCTV-11, URL: http://223.166.234.149:7777/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2189 ms
Name: CCTV-11, URL: http://nas.hssvm.com:8888/udp/225.1.1.22:5002$订阅源, Date: None, Resolution: None, Response Time: 1121 ms
Name: CCTV-11, URL: http://fangke.blueswords.com:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2652 ms
Name: CCTV-11, URL: http://183.94.146.109:2222/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4329 ms
Name: CCTV-11, URL: http://43.138.11.122/cq/yh.php?id=G_CCTV-11-CQ$订阅源, Date: None, Resolution: None, Response Time: 3222 ms
Name: CCTV-11, URL: http://123.129.70.178:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1922 ms
Name: CCTV-11, URL: http://zisong2014.oicp.net:4022/udp/225.1.2.192:5002$订阅源, Date: None, Resolution: None, Response Time: 1903 ms
Name: CCTV-11, URL: http://60.7.56.33:4000/udp/239.253.93.153:6321$订阅源, Date: None, Resolution: None, Response Time: 1330 ms
Name: CCTV-11, URL: http://223.12.13.231:8082/udp/239.1.1.18:8018$订阅源, Date: None, Resolution: None, Response Time: 2806 ms
Name: CCTV-11, URL: http://221.221.162.225:8888/udp/239.3.1.152:8120$订阅源, Date: None, Resolution: None, Response Time: 1152 ms
Name: CCTV-11, URL: http://60.2.190.206:4000/udp/239.253.93.153:6321$订阅源, Date: None, Resolution: None, Response Time: 1105 ms
Name: CCTV-11, URL: http://1b6467f415.iok.la:9931/tsfile/live/1031_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6208 ms
Name: CCTV-11, URL: http://202.100.46.58:9901/tsfile/live/1012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3027 ms
Name: CCTV-11, URL: http://114.252.238.87:8000/udp/239.3.1.152:8120$订阅源, Date: None, Resolution: None, Response Time: 1422 ms
Name: CCTV-11, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv11$订阅源, Date: None, Resolution: None, Response Time: 2798 ms
Name: CCTV-11, URL: http://113.218.204.28:8081/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2579 ms
Name: CCTV-11, URL: http://115.48.60.85:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2111 ms
Name: CCTV-11, URL: http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1922 ms
Name: CCTV-11, URL: http://www.furymax.top:85/rtp/239.69.1.154:10560$组播源, Date: None, Resolution: None, Response Time: 2543 ms
Name: CCTV-11, URL: http://221.221.162.225:8888/rtp/239.3.1.152:8120$组播源, Date: None, Resolution: None, Response Time: 1152 ms
Name: CCTV-11, URL: http://kxrj.site:1333/86/mg.php?id=cctv11$订阅源, Date: None, Resolution: None, Response Time: 5785 ms
Name: CCTV-11, URL: http://114.252.114.248:8445/udp/239.3.1.152:8120$订阅源, Date: None, Resolution: None, Response Time: 1487 ms
Name: CCTV-11, URL: http://58.221.214.82:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3027 ms
Name: CCTV-11, URL: http://z.b.bkpcp.top/m.php?id=cctv11$订阅源, Date: None, Resolution: None, Response Time: 6382 ms
Name: CCTV-11, URL: https://api.livednow.org/migu/667987558?sign=gAAAAABnJcJq0uxG3wXdtrtqiIBCWRnKBVOa5nG_MrcR-XE_FxKhhSx7qj7d71b67HWtpFnV2yWlbi0DB4eVSBIi6y6ATRTRy-BAzHYzmANZxHCzKfrpNUunkDnLY0q7rIKTNSg3JuHII5wLmoBSDoeTzc8Tt6xXcUd5Hv-oHFU6L8gBAJjtBl6u0vGjL4NCXzTdg5rTNQf-Lx3S3ew-DiWy1XnrFEc26g%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 4656 ms
Name: CCTV-12, URL: http://183.94.146.109:2222/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 4329 ms
Name: CCTV-12, URL: http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2846 ms
Name: CCTV-12, URL: http://58.19.38.162:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3481 ms
Name: CCTV-12, URL: http://42.48.50.232:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 3603 ms
Name: CCTV-12, URL: http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3512 ms
Name: CCTV-12, URL: http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 3834 ms
Name: CCTV-12, URL: http://59.173.183.242:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1996 ms
Name: CCTV-12, URL: http://116.9.204.242:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3349 ms
Name: CCTV-12, URL: http://221.221.162.225:8888/rtp/239.3.1.64:8124$组播源, Date: None, Resolution: None, Response Time: 1152 ms
Name: CCTV-12, URL: http://60.7.56.33:4000/udp/239.253.92.197:6062$订阅源, Date: None, Resolution: None, Response Time: 1330 ms
Name: CCTV-12, URL: http://117.27.190.42:9998/tsfile/live/23243_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2438 ms
Name: CCTV-12, URL: http://221.221.167.14:8888/rtp/239.3.1.64:8124$组播源, Date: None, Resolution: None, Response Time: 1208 ms
Name: CCTV-12, URL: http://61.136.172.236:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3512 ms
Name: CCTV-12, URL: http://58.48.37.158:1111/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2691 ms
Name: CCTV-12, URL: http://z.b.bkpcp.top/m.php?id=cctv12$订阅源, Date: None, Resolution: None, Response Time: 6382 ms
Name: CCTV-12, URL: http://115.60.241.249:2000/rtp/225.1.4.79:1108$组播源, Date: None, Resolution: None, Response Time: 1094 ms
Name: CCTV-12, URL: http://58.220.219.14:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2577 ms
Name: CCTV-12, URL: http://183.94.146.109:2222/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4329 ms
Name: CCTV-12, URL: http://182.92.109.190:1668/72/72.php?id=cctv12$订阅源, Date: None, Resolution: None, Response Time: 6596 ms
Name: CCTV-12, URL: http://223.166.234.114:7777/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2629 ms
Name: CCTV-12, URL: http://123.117.237.15:8680/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1133 ms
Name: CCTV-12, URL: http://kxrj.site:1333/86/mg.php?id=cctv12$订阅源, Date: None, Resolution: None, Response Time: 5785 ms
Name: CCTV-12, URL: http://222.218.158.228:8181/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3133 ms
Name: CCTV-12, URL: http://116.226.15.172:9999/udp/239.45.3.10:5140$订阅源, Date: None, Resolution: None, Response Time: 1714 ms
Name: CCTV-12, URL: http://42.48.50.232:9002/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3603 ms
Name: CCTV-12, URL: http://cqshushu.us.kg:2086/gitv.php?id=G_CCTV-12-CQ$订阅源, Date: None, Resolution: None, Response Time: 3535 ms
Name: CCTV-12, URL: http://58.221.214.82:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3027 ms
Name: CCTV-12, URL: http://43.138.11.122/cq/yh.php?id=G_CCTV-12-CQ$订阅源, Date: None, Resolution: None, Response Time: 3222 ms
Name: CCTV-12, URL: http://113.218.204.28:8081/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2579 ms
Name: CCTV-12, URL: http://101.23.216.69:8090/hls/20/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2976 ms
Name: CCTV-12, URL: http://111.196.129.152:20000/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1272 ms
Name: CCTV-12, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv12$订阅源, Date: None, Resolution: None, Response Time: 2798 ms
Name: CCTV-12, URL: http://119.163.199.98:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2973 ms
Name: CCTV-12, URL: http://222.129.139.91:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1431 ms
Name: CCTV-12, URL: http://58.216.229.130:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2157 ms
Name: CCTV-12, URL: http://112.102.217.173:9003//hls/25/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2168 ms
Name: CCTV-12, URL: http://220.249.114.102:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2846 ms
Name: CCTV-12, URL: http://61.136.67.238:50085/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2049 ms
Name: CCTV-12, URL: http://123.113.237.160:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1476 ms
Name: CCTV-12, URL: http://111.192.0.32:4022/rtp/239.3.1.64:8124$组播源, Date: None, Resolution: None, Response Time: 2076 ms
Name: CCTV-12, URL: http://121.33.239.242:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3357 ms
Name: CCTV-12, URL: http://222.243.221.54:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2281 ms
Name: CCTV-12, URL: http://223.241.247.214:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2348 ms
Name: CCTV-12, URL: http://120.0.52.241:8086/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2970 ms
Name: CCTV-12, URL: http://221.221.167.14:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1208 ms
Name: CCTV-12, URL: http://223.166.234.19:7777/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2097 ms
Name: CCTV-12, URL: http://219.159.194.143:8181/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3941 ms
Name: CCTV-12, URL: http://coolcat.synology.me:4022/rtp/239.3.1.64:8124$组播源, Date: None, Resolution: None, Response Time: 1757 ms
Name: CCTV-12, URL: http://220.164.192.48:50085/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4757 ms
Name: CCTV-12, URL: http://124.93.18.238:9003//hls/12/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2218 ms
Name: CCTV-12, URL: http://14.112.86.101:4022/udp/239.77.1.109:5146$订阅源, Date: None, Resolution: None, Response Time: 1983 ms
Name: CCTV-12, URL: http://114.252.238.87:8000/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1422 ms
Name: CCTV-12, URL: http://119.36.148.115:59901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1816 ms
Name: CCTV-12, URL: http://222.218.158.219:8181/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2083 ms
Name: CCTV-12, URL: http://120.0.52.162:8086/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2341 ms
Name: CCTV-12, URL: http://221.213.69.82:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3230 ms
Name: CCTV-12, URL: http://60.255.240.247:8090/live/CCTV-12H265.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3566 ms
Name: CCTV-12, URL: http://58.19.244.92:1111/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2020 ms
Name: CCTV-12, URL: http://fangke.blueswords.com:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2652 ms
Name: CCTV-12, URL: http://110.52.244.53:9003//hls/13/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2185 ms
Name: CCTV-12, URL: http://123.113.249.203:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1388 ms
Name: CCTV-12, URL: http://113.140.86.162:8009/hls/507/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2191 ms
Name: CCTV-12, URL: http://221.221.162.225:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1152 ms
Name: CCTV-12, URL: http://116.117.104.242:8096/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1994 ms
Name: CCTV-12, URL: http://120.76.248.139/live/bfgd/4200000131.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2083 ms
Name: CCTV-12, URL: http://123.113.189.90:8001/rtp/239.3.1.64:8124$组播源, Date: None, Resolution: None, Response Time: 1933 ms
Name: CCTV-12, URL: http://nas.hssvm.com:8888/udp/225.1.1.142:5002$订阅源, Date: None, Resolution: None, Response Time: 1121 ms
Name: CCTV-12, URL: http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2878 ms
Name: CCTV-12, URL: http://183.130.30.174:8808/rtp/233.50.201.123:5140$组播源, Date: None, Resolution: None, Response Time: 1694 ms
Name: CCTV-12, URL: http://219.128.121.202:59901/tsfile/live/0012_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 1804 ms
Name: CCTV-12, URL: http://116.128.242.83:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3834 ms
Name: CCTV-12, URL: http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1922 ms
Name: CCTV-12, URL: http://60.7.56.33:4000/rtp/239.253.92.197:6062$组播源, Date: None, Resolution: None, Response Time: 1330 ms
Name: CCTV-12, URL: https://api.livednow.org/migu/673168185?sign=gAAAAABnJcJqfs_3emdJIy9mYYyN6M29-FRfMp5HBvyku5jviEWtan66IU2XguJLoP7tu5be63y71Amc1LQKABsz3w4K4MYcVJZQ2FpXjnYoI80vaFeq2t-GfRY3n-XhzImihJvGiPd8fDG9pEIVWSneLNgmMkomXAfDlza_TggSrlVcSDkpi6DsXXNOBLsIpsHdWRSbJtzbhkX3j0w7KzFZhMevYAkEqg%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 4656 ms
Name: CCTV-12, URL: http://222.218.158.198:8181/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2390 ms
Name: CCTV-12, URL: http://27.11.254.67:8002/udp/225.0.4.129:7980$订阅源, Date: None, Resolution: None, Response Time: 1197 ms
Name: CCTV-12, URL: http://116.117.104.39:8096/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3652 ms
Name: CCTV-12, URL: http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2067 ms
Name: CCTV-12, URL: http://wouu.net:9977/udp/239.93.1.30:8124$订阅源, Date: None, Resolution: None, Response Time: 2257 ms
Name: CCTV-12, URL: http://60.2.190.206:4000/udp/239.253.92.197:6062$订阅源, Date: None, Resolution: None, Response Time: 1105 ms
Name: CCTV-12, URL: http://www.furymax.top:85/rtp/239.69.1.106:10274$组播源, Date: None, Resolution: None, Response Time: 2543 ms
Name: CCTV-12, URL: http://114.252.235.176:8000/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1984 ms
Name: CCTV-12, URL: http://60.255.240.247:8090/live/CCTV-12H265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3566 ms
Name: CCTV-12, URL: http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 2067 ms
Name: CCTV-12, URL: http://218.77.81.186:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2089 ms
Name: CCTV-12, URL: http://60.164.128.167:8029/rtp/239.255.30.182:8231$组播源, Date: None, Resolution: None, Response Time: 2234 ms
Name: CCTV-12, URL: http://123.129.70.178:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1922 ms
Name: CCTV-12, URL: http://222.129.139.229:8888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1158 ms
Name: CCTV-12, URL: http://115.48.60.156:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2121 ms
Name: CCTV-12, URL: http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6208 ms
Name: CCTV-12, URL: http://223.12.13.231:8082/udp/239.1.1.19:8019$订阅源, Date: None, Resolution: None, Response Time: 2806 ms
Name: CCTV-12, URL: http://123.118.159.0:8686/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1329 ms
Name: CCTV-12, URL: http://218.13.170.98:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3235 ms
Name: CCTV-12, URL: http://114.252.114.248:8445/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1487 ms
Name: CCTV-12, URL: http://222.241.154.37:9901/tsfile/live/23012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2878 ms
Name: CCTV-12, URL: http://123.138.22.30:9901/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2329 ms
Name: CCTV-12, URL: http://222.243.221.54:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2281 ms
Name: CCTV-12, URL: http://ha.xushining.com:50000/udp/225.1.1.142:5002$订阅源, Date: None, Resolution: None, Response Time: 2392 ms
Name: CCTV-12, URL: http://221.2.148.205:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1893 ms
Name: CCTV-12, URL: http://116.117.104.29:8096/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2328 ms
Name: CCTV-12, URL: http://221.4.143.70:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELFzggWVlA0hVV2W7YQGVeIN04a9d81Vbt2DYwbsBMlT6&Fsv_cid=9863&FvSeid=41907982&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-12-CQ$订阅源, Date: None, Resolution: None, Response Time: 3229 ms
Name: CCTV-12, URL: http://123.113.187.204:8000/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1271 ms
Name: CCTV-12, URL: http://60.12.183.46:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2740 ms
Name: CCTV-12, URL: http://223.166.234.149:7777/tsfile/live/0012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2189 ms
Name: CCTV-12, URL: http://zisong2014.oicp.net:4022/udp/225.1.1.142:5002$订阅源, Date: None, Resolution: None, Response Time: 1903 ms
Name: CCTV-12, URL: http://111.199.234.10:18888/udp/239.3.1.64:8124$订阅源, Date: None, Resolution: None, Response Time: 1089 ms
Name: CCTV-13, URL: http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 3834 ms
Name: CCTV-13, URL: http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2846 ms
Name: CCTV-13, URL: http://42.48.50.232:9002/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 3603 ms
Name: CCTV-13, URL: http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3512 ms
Name: CCTV-13, URL: http://58.19.38.162:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 3481 ms
Name: CCTV-13, URL: http://183.94.146.109:2222/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 4329 ms
Name: CCTV-13, URL: http://59.173.183.242:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1996 ms
Name: CCTV-13, URL: http://123.113.249.203:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1388 ms
Name: CCTV-13, URL: http://123.113.237.160:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1476 ms
Name: CCTV-13, URL: http://223.166.234.114:7777/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2629 ms
Name: CCTV-13, URL: http://42.48.50.232:9002/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3603 ms
Name: CCTV-13, URL: http://120.234.5.29:6000/udp/239.21.0.88:3692$订阅源, Date: None, Resolution: None, Response Time: 3090 ms
Name: CCTV-13, URL: http://59.173.243.210:9901/tsfile/live/1013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2192 ms
Name: CCTV-13, URL: http://61.136.172.236:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3512 ms
Name: CCTV-13, URL: https://api.livednow.org/migu/608807423?sign=gAAAAABnJcJqWcv58U6OGzQabwzd_fRQdYIiL56pNYvWDLYx8OqIYIZTaT5ceZHRyt06wODism6P1aOwUkuZhiEfldQ55DPEyxVt51QPQHSDakx6DZ2ucwlxwe6nUNX83Y9VomRK3nxUdOy7T5XXGKyCDKucirezIa1eLScwKqq2ONtkQFwIsf7M2R3c5RDB5YQ6uMRY3eA0hSaiRTacGYQSjA_U1rUG5g%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 4656 ms
Name: CCTV-13, URL: http://182.92.109.190:1668/72/72.php?id=cctv13$订阅源, Date: None, Resolution: None, Response Time: 6596 ms
Name: CCTV-13, URL: http://222.129.139.91:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1431 ms
Name: CCTV-13, URL: http://218.13.170.98:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3235 ms
Name: CCTV-13, URL: http://218.3.138.25:1111/tsfile/live/1012_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2072 ms
Name: CCTV-13, URL: http://60.210.100.54:352/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3071 ms
Name: CCTV-13, URL: http://60.12.183.46:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2740 ms
Name: CCTV-13, URL: http://zisong2014.oicp.net:4022/udp/225.1.2.193:5002$订阅源, Date: None, Resolution: None, Response Time: 1903 ms
Name: CCTV-13, URL: http://14.112.86.101:4022/udp/239.77.0.188:5146$订阅源, Date: None, Resolution: None, Response Time: 1983 ms
Name: CCTV-13, URL: http://116.128.242.83:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3834 ms
Name: CCTV-13, URL: http://222.129.139.229:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1158 ms
Name: CCTV-13, URL: http://115.48.60.156:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2121 ms
Name: CCTV-13, URL: http://218.77.81.186:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2089 ms
Name: CCTV-13, URL: http://183.130.30.174:8808/rtp/233.50.201.246:5140$组播源, Date: None, Resolution: None, Response Time: 1694 ms
Name: CCTV-13, URL: http://27.40.16.69:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELMMQvSd0pgxa56OgzC%2F66DZdanq94PJMy86ZMA3rkrYQ&Fsv_cid=4263&FvSeid=58358055&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-13-CQ$订阅源, Date: None, Resolution: None, Response Time: 2076 ms
Name: CCTV-13, URL: http://123.117.237.15:8680/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1133 ms
Name: CCTV-13, URL: http://kxrj.site:1333/86/mg.php?id=cctv13$订阅源, Date: None, Resolution: None, Response Time: 5785 ms
Name: CCTV-13, URL: http://111.14.181.15:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3390 ms
Name: CCTV-13, URL: http://223.12.13.231:8082/udp/239.1.1.20:8020$订阅源, Date: None, Resolution: None, Response Time: 2806 ms
Name: CCTV-13, URL: http://101.23.216.69:8090/hls/21/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2976 ms
Name: CCTV-13, URL: http://114.252.235.176:8000/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 1984 ms
Name: CCTV-13, URL: http://183.94.146.109:2222/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4329 ms
Name: CCTV-13, URL: http://116.226.15.172:9999/udp/239.45.1.198:5140$订阅源, Date: None, Resolution: None, Response Time: 1714 ms
Name: CCTV-13, URL: http://222.241.154.37:9901/tsfile/live/23013_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 2878 ms
Name: CCTV-13, URL: http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2067 ms
Name: CCTV-13, URL: http://117.27.190.42:9998/tsfile/live/23244_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2438 ms
Name: CCTV-13, URL: http://coolcat.synology.me:4022/rtp/239.3.1.124:8128$组播源, Date: None, Resolution: None, Response Time: 1757 ms
Name: CCTV-13, URL: http://112.102.217.173:9003//hls/26/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2168 ms
